const,s_h,i_h,r_h,s_h*i_h,s_h^2,i_h^2,si_sat,T,P,H,V,T^2,P^2,H^2,V^2,T*P,T*H,T*V,P*H,P*V,H*V,T*P*H,T*P*V,T*H*V,P*H*V,T_lag1,P_lag1,P_lag2,P_lag3,T*P_lag2,T*P_lag3,sin,cos,si*T,si*P,si*H,si*V,si*T^2,si*P^2,si*H^2,si*V^2,si*T*P,si*T*H,si*T*V,si*P*H,si*P*V,si*H*V,si*T*P*H,si*T*P*V,si*T*H*V,si*P*H*V,si*T_lag1,si*P_lag1,si*P_lag2,si*P_lag3,si*T*P_lag2,si*T*P_lag3,si*sin,si*cos,i_h*T,i_h*P_lag2,i_h*H
1.0,0.899934904307358,1.5692640692640671e-06,0.1000635264285713,1.4122355100061334e-06,0.8098828319906937,2.462589719083219e-12,1.4122133486494718e-06,25.817857143000005,85.665,94.5265125730336,0.35260715,666.5617474563563,7338.492225000001,8935.26157921988,0.12433180223112249,2211.686732155096,2440.471997836575,9.103561026300374,8097.613699568924,30.20609150475,33.330724197816544,209063.03369467024,779.8565553180216,860.5278758119609,2855.2764884059543,27.26428571450001,80.12,50.07,78.795,1292.7001071500104,2034.3180535826855,-0.9927088740980542,0.1205366802553218,3.6460894649610105e-05,0.00012097915496467543,0.00013349369769267928,4.979643383120592e-07,0.000941342169369607,0.010363679310048921,0.012618693693367796,1.75585786133851e-07,0.00312342254015885,0.0034465212165204233,1.2856372148849269e-05,0.011435737612843373,4.2658115041502546e-05,4.707083228637722e-05,0.2952462400132221,0.0011013411201311726,0.0012152680235717993,0.004032322847812505,3.850359244096986e-05,0.00011314830906169142,7.07106319860071e-05,0.00011127709701093329,0.0018255969951059782,0.0028729361939160286,-1.40193872309948e-06,1.702261801148206e-07,4.051503555990255e-05,7.857305194805184e-05,0.0001483370597736997
1.0,0.8999344835930723,1.926406926406924e-06,0.1000635899999998,1.7336400225061328e-06,0.8098820747599297,3.7110436461085724e-12,1.7336066261880095e-06,26.582142857000026,103.525,91.70858987966017,0.170173825,706.6103188699575,10717.425625000002,8410.465457715707,0.028959130715130624,2751.916339270928,2437.810837395153,4.523584926672123,9494.13176729182,17.617245233125,15.606401525178061,252374.36694133328,468.3041295337315,414.85159482598624,1615.6527178940587,25.817857143000005,85.665,80.12,50.07,2129.761285702842,1330.9678928499914,-0.970941817426052,0.2393156642875577,4.6083866740870765e-05,0.00017947508332994742,0.00015898968182297975,2.950201538029547e-07,0.0012250079291087788,0.018580158001732808,0.014580719525401312,5.02047080247371e-08,0.004770832304348646,0.004226286435007428,7.842267874084262e-06,0.01645940681072398,3.0541961422450886e-05,2.705588229134944e-05,0.43752630318414404,0.0008118707816645733,0.0007192033281908279,0.0028009602142119506,4.475887043845065e-05,0.00014851227252798787,0.00013889923860319138,8.680335592688207e-05,0.0036922394032785654,0.0023074192077153994,-1.6832635942146463e-06,4.148872136215517e-07,5.1208024118463196e-05,0.00015434372294372277,0.0001766680627551893
1.0,0.8999340622727259,2.2727272727272694e-06,0.1000636649999998,2.045304686983465e-06,0.8098813164386904,5.165289256198332e-12,2.0452582038424685e-06,24.5464285715,165.18,97.04439716673468,0.24011785,602.5271556157517,27284.4324,9417.615021454943,0.0576565818886225,4054.5790714403706,2382.09336331753,5.894035653767151,16029.793524001236,39.662666463,23.302092002222423,393474.18175278965,973.5768092892582,571.9831368990741,3849.0395569271,26.582142857000026,103.525,85.665,80.12,2102.769803577548,1966.6598571485802,-0.9350162426854156,0.3546048870425334,5.0204925405993794e-05,0.00033784342819592874,0.00019848536037060733,4.911141640333926e-07,0.0012323516154157123,0.055804977469403515,0.01926189214358768,1.1792527717224556e-07,0.008292849578562056,0.00487210672082555,1.2055098747897606e-05,0.03278581182601692,8.112223761503579e-05,4.765987798866543e-05,0.8047745881459645,0.001991261211177727,0.0011698797907751812,0.007872458646167757,5.436858137548618e-05,0.00021174016771996322,0.00017521102601043853,0.00016386981152111523,0.004300804934904459,0.004022418623528223,-1.9123931035701495e-06,7.252750374953357e-07,5.578733766249992e-05,0.00019469318181818154,0.00022055544810621486
1.0,0.8999334730086566,2.770562770562766e-06,0.1000637564285713,2.493322176301036e-06,0.8098802558414224,7.67601806562843e-12,2.4932530991588946e-06,25.576190476350003,84.75,92.75844103985465,0.1778125,654.1415192825366,7182.5625,8604.128384144191,0.03161728515625,2167.5821428706627,2372.407556324604,4.547766369075985,7861.277878127681,15.069609375,16.493610297399155,201061.54039851014,385.42319977918976,421.84371860896863,1397.8334727045783,24.5464285715,165.18,103.525,85.665,2647.7751190641343,2190.9843571565234,-0.8854560256532104,0.4647231720437675,6.376968289998281e-05,0.0002113090544415128,0.0002312766780837817,4.43343849473528e-07,0.0016309855564664,0.017908442363918208,0.021452864107927908,7.883207823451169e-08,0.005404480625773544,0.005915176371408283,1.1339046740653195e-05,0.0196006984676005,3.757339124288149e-05,4.112388432177243e-05,0.5013111974768519,0.0009609842112703583,0.0010517922985410354,0.0034852491962702138,6.12021547063103e-05,0.0004118469570814051,0.00025812117830156475,0.00021359044423282825,0.006601756422220721,0.005462829885627029,-2.2077271449005284e-06,1.158704590697687e-06,7.08604411465973e-05,0.0002868225108225104,0.0002569930834004627
1.0,0.8999328896753234,3.2467532467532427e-06,0.1000638635714284,2.9218600314133837e-06,0.8098792059193778,1.0541406645302723e-11,2.9217651689079e-06,26.760714285500008,177.21,88.2790116435054,0.23700715,716.1358290701642,31403.384100000003,7793.183896754162,0.0561723891511225,4742.266178533457,2362.4094079981764,6.342480624770643,15643.923653345593,42.0000370515,20.92275695444403,418642.57119135687,1123.9509915156057,559.907920922835,3707.721759897027,25.576190476350003,84.75,165.18,103.525,4420.334785678891,2770.4029464063883,-0.8229838658936564,0.5680647467311559,7.819106148287565e-05,0.0005177828161667657,0.00025793891573383515,6.925017187441965e-07,0.0020924486560231995,0.09175629285291256,0.02277059254538039,1.641278587296636e-07,0.013856238005380392,0.006902629627064825,1.853184063753113e-05,0.045709355257192934,0.00012271822957865908,6.113336729216642e-05,1.2232149962121577,0.003284027479376891,0.0016359725754161972,0.010833444017844814,7.473004870866271e-05,0.0002476276376622843,0.00048263283998886274,0.00030248555975207056,0.012915599535741399,0.008094729640014701,-2.404643664252747e-06,1.659805678728731e-06,8.688543599188304e-05,0.0005362987012987007,0.00028662016767371846
1.0,0.8999298311038948,6.103896103896096e-06,0.1000640649999998,5.493078189854935e-06,0.8098737009106846,3.725754764715794e-11,5.492742918533934e-06,25.903571428500022,71.175,94.13798599029724,0.189496425,670.9950127514027,5065.880625,8861.9604063094,0.035908895087780626,1843.6866964234891,2438.510044234799,4.908634180432897,6700.271152859405,13.487408049374999,17.83881180186141,173560.9523984118,349.37203779231146,462.08893570908623,1269.677429997486,26.760714285500008,177.21,84.75,165.18,2195.327678565377,4278.751928559634,-0.7485107481711025,0.6631226582407935,0.00014229034325324294,0.000390969840162925,0.0005171073176801712,1.0409186792229816e-06,0.003685828070046164,0.027827278373596186,0.048679441427256144,1.9725036842847679e-07,0.010127515181049566,0.013394926339728367,2.6963511358512404e-05,0.03680511333588618,7.40873869936957e-05,9.798998804173174e-05,0.9533838822301666,0.0019191279209421204,0.0025382906545168608,0.006974437398870256,0.00014699869598661948,0.0009734283860241931,0.0004655383765902058,0.0009073466554002383,0.012059106590712338,0.023503518898570667,-4.111628065650683e-06,3.642584611181131e-06,0.0001581127087194155,0.0005173051948051941,0.0005746084859148006
1.0,0.8999275167207779,8.149350649350638e-06,0.1000643339285712,7.333824892756978e-06,0.809869535351226,6.641191600607166e-11,7.333227282351826e-06,26.1785714285,102.86,93.27819210534402,0.3035851,685.3176020370765,10580.1796,8700.821122441463,0.09216391294201,2692.72785713551,2441.889814751093,7.947424224978315,9594.594839955686,31.226763386,28.317869278120074,251172.78634529744,817.4720557812695,741.3213636001921,2912.7760339474307,25.903571428500022,71.175,177.21,84.75,4639.104642844485,2218.633928565375,-0.663122658240796,0.7485107481711004,0.0001919890587991499,0.0007543572284689828,0.0006840859272135394,2.2264399634501165e-06,0.005025999289264033,0.07759318452031956,0.06381029853518691,6.759139989479999e-07,0.019747994588080558,0.017908392308791293,5.82850176144458e-05,0.07036507847318466,0.00022901161464047897,0.00020767829462171509,1.8420572328822724,0.005995196911821895,0.005436721069903635,0.021361789384789612,0.0001899722569536419,0.0005219849867419779,0.0012996271092454643,0.0006215416596611539,0.034022381109797356,0.016271072733227955,-4.863225457957528e-06,5.489446757433366e-06,0.00021333835806991853,0.0014441464285714267,0.0007601566954039389
1.0,0.8999267894264056,8.593073593073581e-06,0.1000646174999998,7.733137129919535e-06,0.8098682263273181,7.384091377597851e-11,7.732472672852193e-06,25.56607142850002,43.775,87.24287387558917,0.30656785,653.6240082871651,1916.250625,7611.319042071959,0.09398384665362249,1119.1547767825884,2230.457545130931,7.837735550781679,3819.056803903916,13.420007633749998,26.745860271860536,97638.27903810651,343.096873735468,683.7865741270674,1170.800033400695,26.1785714285,102.86,71.175,177.21,1819.6651339234888,4530.563517844489,-0.5680647467311556,0.8229838658936566,0.00019770593622990846,0.0003385180778622276,0.0006746611072882056,2.3707312236746023e-06,0.00505456408749231,0.014818628858419013,0.058859373891910254,7.267899741697919e-07,0.008654577358464243,0.01724843405896118,6.061028380224014e-05,0.0295332899715412,0.0001037787593163557,0.0002068294051399645,0.7550502009310257,0.002653215173443062,0.005287815345322501,0.009053957210001946,0.00020244248272198402,0.0007954304851835233,0.0005504060352220229,0.0013703892307930408,0.014071720011163734,0.03503546895930208,-4.392922585145036e-06,6.364247090666955e-06,0.00021969113327087648,0.0006116120129870121,0.0007496844356841743
1.0,0.8999249966017303,1.005411255411254e-05,0.1000649492857141,9.047947206093142e-06,0.8098649995086243,1.010851792507634e-10,9.047037606749347e-06,25.078571428500005,91.19,92.56229820686764,0.1967738,628.9347448943768,8315.6161,8567.779049337092,0.03871992836644,2286.9149285649155,2321.3302071670482,4.934805798557375,8440.75597348426,17.943802822,18.213835154898533,211682.1015915631,450.004940770447,456.7769659190473,1660.9196277751971,25.56607142850002,43.775,102.86,71.175,2579.5818571355107,1784.9673214234879,-0.4647231720437704,0.8854560256532089,0.00022690959028930392,0.0008250823057236336,0.0008374987874503883,1.7803989539423308e-06,0.005690568367881979,0.07523925545893814,0.0775208125118729,3.5033586768325737e-07,0.020691885538481624,0.021003273162356707,4.464986233766944e-05,0.07637151442760091,0.00016235458061000113,0.00016479781890200524,1.915288479675308,0.004071620946572076,0.004132893872594946,0.015027913105673855,0.00023132046455227447,0.0003960738889467273,0.0009306718496187406,0.0006439876423936793,0.023339920457157805,0.016150290088841206,-4.204790726100175e-06,8.01155937342729e-06,0.00025214277983848997,0.001034166017316016,0.0009306317644391766
1.0,0.8999250561038948,9.675324675324662e-06,0.1000652685714284,8.707067101264945e-06,0.8098651066035982,9.361190757294627e-11,8.70622474575383e-06,24.35476190485,70.195,91.43701920402624,0.250442875,593.1544274419329,4927.338024999999,8360.728480917463,0.06272163363826563,1709.5825119109456,2226.926832003256,6.099476591391111,6418.421563026622,17.579837610625,22.899749970886546,156319.12897246855,428.15275933269896,557.7179582215375,1607.4479492063808,25.078571428500005,91.19,43.775,102.86,1066.1297023848088,2505.130809532871,-0.3546048870425364,0.9350162426854144,0.0002120585461408602,0.0006111925751732928,0.0007961482617491078,2.180622917658709e-06,0.0051646354011492986,0.04290266281428928,0.07279742389880528,5.461214727893354e-07,0.014885449646357681,0.019390001355859717,5.310855196383719e-05,0.055885627233478626,0.00015306882570505307,0.00019938965959869913,1.3610811451745728,0.003727954805101551,0.0048560876858154065,0.013996157155530682,0.0002183608042318154,0.0007939974489643504,0.000381151862357873,0.0008956089220361123,0.009282862857316155,0.02181234205604888,-3.087568545915841e-06,8.141249165834531e-06,0.00023564022881965229,0.0004235373376623371,0.0008846828481428501
1.0,0.8999260560173147,8.398268398268386e-06,0.1000655457142855,7.557820557028519e-06,0.809866906298879,7.053091208935344e-11,7.557185884274602e-06,26.1160714285,27.54,82.22112161508984,0.1646178499999999,682.049186858514,758.4516,6760.312839643394,0.027099036538622466,719.23660714089,2147.2926850310714,4.299171529006096,2264.3696892795742,4.533575588999997,13.535064264864609,59136.44054575571,118.39918390882788,353.48270513054194,372.7556698543713,24.35476190485,70.195,91.19,43.775,2381.524553564915,1143.2310267825874,-0.2393156642875574,0.970941817426052,0.00019738058151114247,0.0002081423781405654,0.000621412483164468,1.2441521707838365e-06,0.005154805365343863,0.0057322410939911715,0.05109323135140069,2.0480965542726784e-07,0.005435861214816863,0.016228852796884796,3.2492366960114e-05,0.017113699786349447,3.426395078338686e-05,0.00010229558694169584,0.44694260602620733,0.0008948397860815396,0.0026715588553896602,0.0028172204643743034,0.0001840689201860104,0.0005305212140006169,0.0006891976565954307,0.0003308435948839234,0.017999135228001083,0.008640334955650262,-1.8087048471714372e-06,7.338204027421247e-06,0.00021932977736489147,0.0007658380952380941,0.0006905150473301907
1.0,0.8999280371645009,6.212121212121203e-06,0.1000657507142855,5.590462049052194e-06,0.8098704720747513,3.859044995408621e-11,5.590114784345894e-06,26.34404761885,44.5,80.79955160752931,0.188244625,694.0088449442363,1980.25,6528.567539977792,0.03543603884139063,1172.310119038825,2128.58723513048,4.959125364992561,3595.5800465350544,8.3768858125,15.210081292527502,94722.13196330637,220.68107874216895,400.69510585692404,676.8486175174738,26.1160714285,27.54,70.195,91.19,1849.2204226051754,2402.3137023629315,-0.120536680255325,0.9927088740980538,0.00014727539843160473,0.0002487755611828226,0.0004517068268423268,1.0523744320005619e-06,0.003879830109367302,0.011070512472635607,0.03649770906691989,1.9810383031153377e-07,0.006553755230206411,0.011899786156093889,2.7723802149483022e-05,0.020100953794483543,4.6830662224025e-05,8.503138222887375e-05,0.529540483946178,0.0012337091956519943,0.0022400707825340855,0.0037838965091848815,0.00014600090619136557,0.0001539613248308974,0.00039242248353321875,0.0005097942342530696,0.010337996592906493,0.013430043582978037,-6.738557364861333e-07,5.549701286402502e-06,0.00016365241702618916,0.00043605984848484785,0.0005019366084710147
1.0,0.8999301910714272,3.928571428571423e-06,0.1000658803571427,3.5354400363520303e-06,0.8098743488018555,1.543367346938771e-11,3.535301149521156e-06,25.679761904850007,6.2700000000000005,73.15441938684307,0.25359285,659.4501714897857,39.312900000000006,5351.569075826122,0.06430933357112249,161.01210714340957,1878.5880721416736,6.512204008772342,458.6782095555061,1.5900271695,18.551437702404787,11778.747212328295,40.83151913500259,476.3965031904126,116.31751439407802,26.34404761885,44.5,27.54,70.195,707.2206428595692,1802.590886910946,-7.34788079488412e-16,1.0,9.07892583623944e-05,2.2167209027927233e-05,0.00025863306313633213,8.965623148226149e-07,0.0023314465382642006,0.00013898840060510374,0.018920151567979104,2.2736179261846416e-07,0.0005692486499322129,0.006641635482063049,2.3023506777505925e-05,0.0016216293058648028,5.621445713937795e-06,6.55874955849724e-05,0.04164305447253532,0.00014435738749496216,0.0016842712705574924,0.000411233597317777,9.313780067124666e-05,0.00015732708161766534,9.736601860113492e-05,0.00024817021335173074,0.0025003361753003417,0.006372951990748273,-2.59779919445755e-21,3.5354400363520303e-06,0.0001008847789119106,0.00010819285714285699,0.0002873923618768831
1.0,0.899930832824674,3.181818181818177e-06,0.1000659853571427,2.863416286260322e-06,0.8098755038685114,1.012396694214873e-11,2.8633251804591254e-06,26.216071428500005,46.87,77.66110420523663,0.189285725,687.2824011442143,2196.7969,6031.247106376622,0.03582908568877562,1228.7472678537952,2035.9690550606654,4.9623280869954085,3639.9759540994405,8.871821930749999,14.700138413788762,95425.8696106934,232.5843174374748,385.3798786647229,688.9954874542793,25.679761904850007,6.2700000000000005,44.5,27.54,1166.6151785682503,721.9906071408901,0.12053668025532,0.9927088740980544,7.506752589013082e-05,0.00013420832133702128,0.00022237607059023454,5.420038277215925e-07,0.001967975620696443,0.006290344021066188,0.017269971190859257,1.0259358748305674e-07,0.0035184149384704312,0.005829826950582748,1.4209211062069681e-05,0.010422766428564292,2.540371940531104e-05,4.2092615744323716e-05,0.2732439891738134,0.0006659857224792059,0.0011035030209655943,0.001972880899936453,7.35318484656349e-05,1.795362011485222e-05,0.00012742202473858434,7.885848452360926e-05,0.0033405049021108216,0.0020673596630142025,3.4514669333483626e-07,2.8425387576075164e-06,8.341477272704534e-05,0.00014159090909090887,0.000247103513380298
1.0,0.8999331314502151,8.549783549783539e-07,0.1000660135714284,7.694233483178237e-07,0.8098796410817902,7.309879874814921e-13,7.694167699709808e-07,26.625000000000018,103.14,74.7316252849347,0.2171821499999999,708.8906250000009,10637.8596,5584.81581772789,0.047168086278622456,2746.102500000002,1989.7295232113875,5.782474743750002,7707.819831888164,22.400166950999992,16.230375052376473,205220.7030240225,596.4044450703751,432.13373576952387,1674.0008829021094,26.216071428500005,46.87,6.2700000000000005,44.5,166.9387500000001,1184.8125000000007,0.2393156642875594,0.9709418174260516,2.048589664896207e-05,7.935832414550034e-05,5.750025735196739e-05,1.6710501704786376e-07,0.0005454369982786154,0.008185017552366905,0.004297087686214538,3.629222687824169e-08,0.002112915380373948,0.0015309443519961326,4.449171078899376e-06,0.005930576543281916,1.723521145831667e-05,1.2488029517253579e-05,0.15790160046488114,0.00045888750507768155,0.00033249378589687677,0.0012880153644095342,2.0171257458255704e-05,3.6062872335656396e-05,4.824284393952755e-06,3.423933900014315e-05,0.00012844657198899216,0.000911622400878812,1.8413505972103818e-07,7.470653041857457e-07,2.2763798701298687e-05,5.360714285714279e-06,6.389392205097222e-05
1.0,0.8999342547402585,-2.5974025974025905e-07,0.1000660049999998,-2.337491570753912e-07,0.8098816628549044,6.746500252993724e-14,-2.3374976421763593e-07,26.26071428550001,65.735,80.85421295401525,0.228942875,689.6251147846643,4321.090225,6537.403752413248,0.05241484001326562,1726.2480535573432,2123.2893851643685,6.012203428075943,5314.951688532193,15.049559888125,18.510995969554493,139574.42773377974,395.2121923445721,486.11197629651286,1216.8203200586647,26.625000000000018,103.14,46.87,6.2700000000000005,1230.8396785613854,164.65467857008508,0.354604887042535,0.935016242685415,-6.1384198284333115e-06,-1.536550084035084e-05,-1.889960412399524e-05,-5.351520404966665e-08,-0.0001611992892789352,-0.0010100511977404626,-0.0015281126165880962,-1.2251924671342326e-08,-0.0004035090274220637,-0.0004963171040092968,-1.405347483478529e-06,-0.0012423654770908272,-3.5178219382048373e-06,-4.326929704509326e-06,-0.03262540483205112,-9.23805168264611e-05,-0.00011362826470356243,-0.0002844307241259206,-6.223571307132295e-06,-2.410888806075585e-05,-1.0955822992123585e-05,-1.465607214862703e-06,-0.0002877077373586693,-3.8487892324276866e-05,-8.288859344100687e-08,-2.1855925857951517e-07,-6.820964749480504e-06,-1.2174025974025941e-05,-2.100109427377014e-05
1.0,0.8999339055627693,8.658008658008672e-08,0.1000660078571427,7.791635545998016e-08,0.8098810343814594,7.496111392215313e-15,7.791628799999054e-08,26.728571428500004,31.840000000000003,77.15266360484287,0.382467275,714.4165306084268,1013.7856000000003,5952.533501322046,0.14628121644592562,851.0377142834402,2062.1804800610753,10.222803878901253,2456.5408091781974,12.177758036000002,29.50836900793593,65659.82648514464,325.49407550421597,788.7165487671513,939.5464692126801,26.26071428550001,65.735,103.14,46.87,2756.7848571354903,1252.768142853795,0.464723172043769,0.8854560256532096,2.0825928723604758e-06,2.4808567578457683e-06,6.011454362119211e-06,2.980045615070998e-08,5.5664732345371975e-05,7.899047916980927e-05,0.00046379971617644875,1.1397699257719036e-08,6.630975705595756e-05,0.00016067758730707127,7.965236208261339e-07,0.0001914047068898757,9.488465238386059e-07,2.299184568666598e-06,0.00511597437985715,2.536131208710411e-05,6.145391897091013e-05,7.320603666634448e-05,2.0461391489019977e-06,5.121831626161795e-06,8.036292902142354e-06,3.6519395804092695e-06,0.00021479862885525946,9.761112792753549e-05,3.620953586345182e-08,6.899150643897678e-08,2.3141620284415626e-06,8.929870129870144e-06,6.679884294791602e-06
1.0,0.8999325499675311,1.396103896103894e-06,0.1000660539285712,1.2563993392403824e-06,0.8098785944910629,1.9491060887164722e-12,1.2563817988451388e-06,27.2607142855,62.605,80.48831720744376,0.2444535749999999,743.1465433556638,3919.386025,6478.369206886086,0.05975755033028057,1706.6570178437275,2194.1690187128174,6.663979064144043,5038.971098772016,15.304016062874993,19.675656887093634,137365.95141651595,417.1984093107378,536.3724607785899,1231.794499416497,26.728571428500004,31.840000000000003,65.735,103.14,1791.9830535573426,2811.67007140647,0.5680647467311544,0.8229838658936574,3.4250343415523055e-05,7.865688063314414e-05,0.00010112546855600264,3.0713131010494914e-07,0.0009336888260308301,0.004924314012037989,0.00813941879088692,7.507934674958842e-08,0.0021442427495288207,0.002756752505292502,8.372618892902318e-06,0.006330959958948545,1.922795566912034e-05,2.472048231206492e-05,0.1725864905938371,0.0005241678057901496,0.0006738980053089583,0.0015476257951468244,3.358175948160677e-05,4.000375496141378e-05,8.258941056496654e-05,0.00012958502784925306,0.0022514463244194083,0.0035325804198770476,7.137161724387775e-07,1.0339963853142866e-06,3.805878942456163e-05,9.177288961038947e-05,0.00011237005324415832
1.0,0.8999313188528126,2.54329004329004e-06,0.1000661378571427,2.2887863628832325e-06,0.8098763786521627,6.468324244298254e-12,2.2887281538879766e-06,25.971428571500024,4.82,67.1134393163647,0.276046425,674.5151020445278,23.232400000000002,4504.2137368713675,0.07620162875528062,125.18228571463013,1743.0318953926674,7.169320009305438,323.4867775048779,1.3305437685000001,18.52642499273692,8401.413735792657,34.556122444852214,481.1577233841198,89.29736846499196,27.2607142855,62.605,31.840000000000003,65.735,826.9302857165609,1707.2318571475541,0.6631226582407949,0.7485107481711014,5.944305153904521e-05,1.103195026909718e-05,0.00015360832467348692,6.31811293062669e-07,0.001543820967118307,5.317400029704841e-05,0.01030918297646251,1.7440924872457709e-07,0.00028651550841819794,0.00398942763224525,1.6409041868444175e-05,0.000740392124926207,3.045330432562065e-06,4.2403028876355355e-05,0.019229041187422108,7.909158180590093e-05,0.0011012672356775159,0.00020438259918403282,6.239395109910853e-05,0.00014328947024830476,7.287495779420213e-05,0.00015045337156412928,0.0018926667610031996,0.003907488992919136,1.5177460971004097e-06,1.7131811928855424e-06,6.605287569591447e-05,8.097835497835488e-05,0.00017068894198426067
1.0,0.8999308436363622,2.922077922077918e-06,0.1000662342857141,2.629668049586769e-06,0.8098755233280547,8.538539382695201e-12,2.629591210882555e-06,27.438095238150023,44.760000000000005,72.57306359394204,0.2228857,752.849070297791,2003.4576000000004,5266.849559410355,0.049678035264489995,1228.1291428595953,1991.2666306149,6.115559063821735,3248.370326464846,9.976363932,16.175498080280285,89129.09438632293,273.7324236966609,443.8248568512434,724.0152940733458,25.971428571500024,4.82,62.605,31.840000000000003,1717.761952384382,873.6289523826969,0.7485107481710992,0.6631226582407973,7.215308238928199e-05,0.0001177039418995038,0.0001908430665936181,5.861154039997817e-07,0.0019797431463232044,0.00526842843942179,0.013850066008361563,1.3063674210127414e-07,0.0032295719677442624,0.005236370236736301,1.608189027549279e-05,0.008542135660730348,2.623452548303023e-05,4.253619048786518e-05,0.23437993179631686,0.0007198254087310572,0.0011671120456741362,0.0019039198862368463,6.829623591659855e-05,1.2674999999008228e-05,0.00016463036824437965,8.372863069884273e-05,0.004517143722980998,0.0022973541432747386,1.9683347992378278e-06,1.743792467332871e-06,8.017625231926943e-05,0.00018293668831168803,0.00021206414686541475
1.0,0.8999313844480505,2.305194805194802e-06,0.1000663103571427,2.0745171524614125e-06,0.809876496714585,5.313923089897101e-12,2.074469331902138e-06,26.17857142850001,74.015,81.67689280404522,0.3317714,685.3176020370771,5478.220225,6671.114818123495,0.11007226185796,1937.6069642804282,2138.1843723286365,8.685301292833449,6045.315220891407,24.556060171,27.098057073248007,158257.716317904,642.8425751890677,709.388422665593,2005.6626942764512,27.438095238150023,44.760000000000005,4.82,62.605,126.18071428537006,1638.9094642812431,0.8229838658936555,0.5680647467311571,5.4307895455359534e-05,0.00015354538703943145,0.00016944011508174392,6.882654599961363e-07,0.0014217031203096408,0.011364661821723519,0.013839342116236686,2.2834679523456213e-07,0.0040195988821284355,0.004435700155520696,1.8017806506278273e-05,0.012541110117775277,5.0941968021614025e-05,5.6215384196831294e-05,0.32830834701086425,0.0013335879485621863,0.0014716384505773189,0.004160781661328468,5.6920799202412024e-05,9.285538774417283e-05,9.999172674864008e-06,0.00012987514632984673,0.000261764056094833,0.0033999457949827833,1.7072941459953912e-06,1.1784600608024337e-06,6.034670686439929e-05,1.1111038961038947e-05,0.00018828114899633775
1.0,0.8999317220238082,1.904761904761902e-06,0.1000663732142855,1.7141556609977274e-06,0.8098771043047368,3.6281179138321886e-12,1.7141230110356126e-06,27.088095238150007,63.875,84.46569878782054,0.368854175,733.7649036310851,4080.015625,7134.454271714829,0.13605340241493064,1730.2520833368317,2288.0148931213744,9.99155702138925,5395.246510072037,23.560560428125,31.15552564218005,146146.9512981278,638.2107047412383,843.9438457899977,1990.0592003942506,26.17857142850001,74.015,44.760000000000005,4.82,1212.4631428595944,130.56461904788304,0.885456025653208,0.464723172043772,4.643321179812042e-05,0.00010949169284622984,0.00014478735573727146,6.322734721588965e-07,0.0012577872634006765,0.006993781880552931,0.012229565177989392,2.3321670994755524e-07,0.002965921403604942,0.003922013681491114,1.7127084030395974e-05,0.009248292347718215,4.038646803414951e-05,5.340542065090279e-05,0.25051862390524493,0.0010939924924415426,0.0014466511208251177,0.0034112712440764158,4.487414641099666e-05,0.0001268732312487468,7.67256073862583e-05,8.262230286009047e-06,0.00207835056008387,0.00022380808086694043,1.5178094589379955e-06,7.966078561556526e-07,5.159637188219041e-05,8.525714285714274e-05,0.00016088704531013414
1.0,0.8999323075865788,1.2770562770562755e-06,0.1000664153571427,1.1492642023291793e-06,0.8098781582381047,1.6308727347688347e-12,1.1492495257659714e-06,28.062500000000007,54.55,79.24632117001323,0.237953575,787.5039062500005,2975.7025,6279.979418980887,0.056621903855280625,1530.8093750000003,2223.8498878334967,6.677572198437502,4322.886819824222,12.980367516249999,18.85694542800283,121311.01138131725,364.2615634247657,529.1730310733295,1028.6463730975545,27.088095238150007,63.875,74.015,44.760000000000005,2077.0459375000005,1256.0775000000006,0.9350162426854152,0.3546048870425348,3.2251226677862604e-05,6.269236223705673e-05,9.107496008697722e-05,2.7347152556375157e-07,0.0009050500486475196,0.0034198683600314447,0.007217355537598733,6.507352716859857e-08,0.0017593044152774049,0.0025557910674407986,7.67429468613278e-06,0.004968139072744607,1.4917871719502646e-05,2.167161234567854e-05,0.13941840272889558,0.0004186327751285431,0.0006081596214506041,0.0011821864534567643,3.113137816648931e-05,7.340925092377633e-05,8.506278993539422e-05,5.144106569625407e-05,0.0023870745425620004,0.0014435649061011304,1.07458069631468e-06,4.075347026489675e-07,3.583739177489174e-05,9.452132034632023e-05,0.000101202011883783
