const,s_h,i_h,r_h,s_h*i_h,s_h^2,i_h^2,si_sat,T,P,H,V,T^2,P^2,H^2,V^2,T*P,T*H,T*V,P*H,P*V,H*V,T*P*H,T*P*V,T*H*V,P*H*V,T_lag1,P_lag1,P_lag2,P_lag3,T*P_lag2,T*P_lag3,sin,cos,si*T,si*P,si*H,si*V,si*T^2,si*P^2,si*H^2,si*V^2,si*T*P,si*T*H,si*T*V,si*P*H,si*P*V,si*H*V,si*T*P*H,si*T*P*V,si*T*H*V,si*P*H*V,si*T_lag1,si*P_lag1,si*P_lag2,si*P_lag3,si*T*P_lag2,si*T*P_lag3,si*sin,si*cos,i_h*T,i_h*P_lag2,i_h*H
0.0,1.3448483800610125,-0.46749649915104013,-1.3262519814316374,-0.4674529480480333,1.3449121471626841,-0.33166588611271214,-0.4675551620754245,0.028213514973973612,-0.005495494404519109,1.0476893848142068,0.8485893714896188,0.0094970329978532,-0.20935691938153117,1.096711782604464,0.7721959857939735,-0.0008025179621760041,1.1858213652579845,0.817549133371032,0.09979326156977611,0.33922853222515464,1.287761616083082,0.10797739581041461,0.34103413277430866,1.2712924930293659,0.4618991496606591,0.05781590128498417,-0.2945814151647911,1.0469084519218113,-0.6785991224513976,1.0493180729500469,-0.6825798525949938,0.6536201489826546,-1.2474808451356292,-0.46500528043060274,-0.40773490711695254,-0.43718134743026393,-0.3553443871141987,-0.4623965399264864,-0.34609595233332685,-0.4057562334248605,-0.24703700820339322,-0.40738316120149837,-0.4357628204408148,-0.35575787242451234,-0.3870176756009001,-0.3245845442197452,-0.3186586657692837,-0.38701957770493217,-0.32547774307315563,-0.31968727684996473,-0.2997596278026447,-0.464237534960729,-0.44520366432107766,-0.21794124962678435,-0.4707239478094018,-0.21815007198331332,-0.47070966678471354,0.056050648113067904,-0.06309648014848054,-0.46504838494073764,-0.21802006451646663,-0.43723258361477596
0.0,1.2407020307076706,-0.007535331227955591,-1.3202736919265199,-0.007367537121001121,1.2407481339374438,-0.21930147652632087,-0.007134688171439778,-0.40927538302133676,-0.13032623251770475,0.9383261231076961,1.6584732353963658,-0.4266661215944867,-0.2840881488391916,0.9721669919806334,1.8228037099223222,-0.1502231631829827,0.8544059039663118,1.5191836095149829,-0.04083738199319821,0.4938768720246486,2.122857359785811,-0.05837691394601011,0.46468712889229563,2.0040182586760507,0.6053577946167901,0.03117512253702751,-0.005729162311161107,-0.29562868370278766,1.0469118978430338,-0.31406997159272976,1.0223908624488283,0.4982799307086511,-1.3177490376979586,-0.02415206769772185,-0.10862595887904092,0.04522606954677445,0.363286053130878,-0.04108957414747345,-0.2280114263765706,0.094228365297935,0.6691458498847433,-0.11813555071644405,0.028267761740309507,0.3361390179936942,-0.0807191514882138,0.1634607590258134,0.43254067121263834,-0.09003937257605893,0.14873401952326645,0.4064244163971328,0.19862968939304626,-0.011584965765770073,-0.05581713481941384,-0.16367066208964393,0.3186893231897201,-0.17197703431356004,0.30023598128614404,0.19396075886778222,-0.5849061364035051,-0.02431407140539617,-0.16375809977983652,0.04504436979433376
0.0,1.153177253281591,0.36262172363185047,-1.3115071364397874,0.36288040138224864,1.153209544813248,-0.06228994099778064,0.3633098856616331,1.7900251735953245,-0.6553141919377335,-1.5434402775681029,1.638963707914709,1.8390035910111417,-0.5281288729648626,-1.5414633340454464,1.7953904013302096,-0.6004720990319437,-1.002474306581403,1.9104878466715247,-0.7582882128210718,-0.22729349617516892,0.9141777630694822,-0.7176475653200546,-0.14830341245652442,1.1889556001996104,-0.4030169809722991,-0.40573364564759345,-0.13057310638974293,-0.006676406240978974,-0.2944964668797838,0.09544990542486759,-0.21145819898560397,0.33564524177213223,-1.3686855620910428,0.42964518575460175,-0.15663816475146805,0.17445142404799308,0.8762634621318759,0.4973631165865028,-0.3297770196936371,0.014162758886407587,1.2640060030032838,-0.12377305732687921,0.23311241978119032,0.9670943774698894,-0.24104521736478013,0.09155908491145776,0.6077768818535038,-0.21397262135698472,0.137681501404581,0.6874234429609595,-0.033407444855744046,0.3341417663881963,0.14821308521066515,0.20396375996407873,0.04438262079325695,0.25121952838500505,0.0842984192965142,0.1907761199888828,-1.0381265907848989,0.42936963414162277,0.2037921202374463,0.17424397730474536
0.0,1.0845229854065155,0.6356809303572494,-1.3006837197150187,0.6360008126487867,1.0845451033426587,0.09159494342796255,0.6365336321492009,1.5256348642213664,-1.1869292658328832,-1.6212273185672572,-0.5388400530353393,1.5569922481067144,-0.6595839712487375,-1.610569044250665,-0.6114651804381267,-1.1773428951627498,-1.1933413629438334,-0.3638849080075411,-1.1837251251151344,-1.1432166050581019,-0.9684895926363343,-1.1811675563360822,-1.1286465340402088,-0.8142273605252905,-1.1527485450285793,1.790650540241935,-0.6556166047974465,-0.1315635816479184,-0.005787133105823717,-0.05156515746763963,0.08505606928315408,0.16808766215921517,-1.3995476490901673,0.7027155512347057,-0.420291051340968,0.3912741156991457,0.40664245703966,0.7691738037771566,-0.4391474869796617,0.1840274903648385,0.1416122839329045,-0.40644320868673206,0.4503539253622495,0.4611720709460054,-0.45690970426714306,-0.43298899009263436,0.2112765718108066,-0.4460434609453611,-0.422563062220552,0.25880463448873564,-0.45889579301032424,0.7153427011341138,-0.03549780178326015,0.3130780138219628,0.3812518668499977,0.3568039977089945,0.43217115566379005,0.07582407273102607,-1.3844211905219677,0.7023793316150121,0.3128877926413131,0.39101832565190814
0.0,0.9925518954965077,1.0053821267751102,-1.2870754708330687,1.0057777346118628,0.9925612943154215,0.3514368835094924,1.0063940327808434,0.5852115752901738,0.15415771795066524,-0.8071548840598276,-1.7598582658369886,0.575247967691347,-0.10442623892029587,-0.8582084529845293,-1.3943976026855143,0.19617990893159823,-0.630826700165427,-1.6707213718448113,-0.006886908076862633,-0.6342568378261475,-1.8713681433345333,0.030161178688466805,-0.6176202942417349,-1.8101141965989678,-0.6848030324666347,1.5266108242220668,-1.1872879187691676,-0.6567888936633962,-0.13056930656841137,-0.6371520361240613,-0.09809848375147866,-0.0019494413125287235,-1.409885259971516,1.0249908954044147,0.8528494439449775,0.8291565873837545,0.10421365763273918,1.0409309090954353,0.3149499172151204,0.6589017365679397,-0.2994583164867341,0.8812334573993474,0.8516206159296148,0.11586650713149764,0.6778069141848795,0.10315398691645486,0.02594986125175328,0.7056652864763463,0.11687528764493155,0.03795458593250124,0.023647188133712232,1.085824160436215,-0.34955574348317137,0.11116069432072259,0.5316748132778264,0.12126898289312034,0.550704343306099,-0.11320250172948047,-1.8285850824600869,1.024591466133092,0.11102593575965351,0.8288050204388013
0.0,0.9692889799952165,1.05279140473745,-1.2731101041399475,1.053193498414396,0.9692953267501973,0.3890433367661258,1.0538158051186775,-1.2166735925355299,0.6425158082718443,1.0613546513782184,-2.1362554187878815,-1.2126725038625918,0.2817084614851673,1.1123557657888739,-1.553671716969026,0.5527171424347722,0.5945846848276284,-2.1314684750333415,0.7638662844914065,-0.6251789303900022,-1.9818610762177953,0.6778399672447795,-0.6611303941105535,-2.020859403934025,-0.5470566604622477,0.5874345785577443,0.15394093991289384,-1.1886443163423699,-0.6553530225688886,-1.2030316140778534,-0.6999783474739683,-0.1719865447842752,-1.3995476490901673,0.9491540800891678,1.3452323497501455,1.1855251460198666,-0.06318070306156583,0.8488596953286823,0.8691177603484713,1.3060996075592013,-0.4245154214380505,1.247337288671355,1.0794741122139517,-0.09879800487629806,1.441843685644453,0.13131391708936893,-0.007946865705390594,1.3443365322170804,0.09410276750499676,-0.04524461631555088,0.17387879429580994,1.0707381057722478,0.8779890227773821,-0.3281651025214707,0.12417784998423546,-0.3400889561645025,0.08802550982236382,-0.3570984945822219,-1.8681764999928034,0.9487785061024666,-0.3282012668885182,1.185090385865688
0.0,1.0097493493625587,0.8107305720643498,-1.2609680985759928,0.8110811538950207,1.0097610473130418,0.20724370336912015,0.81166158631157,-1.655940900399855,-0.6168769279820324,1.1850500996194628,-1.0569292152053724,-1.6299796500918562,-0.5141123457420803,1.2547882694170533,-0.9933836426399567,-0.6773117613068445,0.5084033009350438,-1.1749828373126374,-0.5135403318502436,-0.8207059818722745,-0.7694325947357983,-0.5752055732268877,-0.8574216487977596,-0.9253359928154606,-0.7456095214480509,-1.2120612090892056,0.6423506941122107,0.15304898701596575,-1.1867612748053142,0.049057214479229484,-1.2186568834829867,-0.3395441243971897,-1.3686855620910432,0.6953582820301548,0.06839744082280177,0.9452907161358849,0.32037779547395334,0.5866773663457142,-0.2613138633319483,1.0719807253002323,-0.04270059427274095,0.02150983583999459,0.8243655737206409,0.24501444032642827,0.11793725994495753,-0.13455684069130178,0.41125680132912357,0.0694457335963968,-0.16711096260071148,0.33240390441421014,-0.09670293195404,0.7201167831719678,1.06519089919622,0.6396309166863217,-0.3548285351396122,0.5490279902812684,-0.37056033138441813,-0.5342167682518426,-1.546441610197008,0.6950376871866566,0.6393758920820274,0.9449065115480718
0.0,1.055451738529063,0.5527146939231548,-1.2507696380208075,0.5530081415693298,1.0554697234627495,0.04142100358176808,0.5535133037449482,0.24873637408963092,0.49274302113411306,0.5609050470946696,0.6006116726351748,0.23208669278667612,0.15284384229476414,0.5512857050207194,0.4863205752300872,0.5202485073307065,0.7519993404082566,0.6104474264726508,0.5233401773526889,0.7803361690545008,0.8301413691278859,0.554918227030789,0.8008294860222953,0.8552525535318041,0.8291263307590575,-1.650746028891957,-0.6171752745261456,0.6416278691823031,0.15380396712383715,0.6617411791692811,0.17453152079498205,-0.5021788133337087,-1.3177490376979588,0.5523306485943903,0.702809496009447,0.5905268571468127,0.7594693685035757,0.549471317053506,0.3795066122985661,0.6165887155665261,0.7707181840419043,0.7113268926873846,0.5931274373951783,0.7579039081315714,0.7112970326886324,0.9293210114841585,0.7974760653233471,0.7226723625135689,0.9392357763641038,0.8000426687269772,0.933447795683482,0.45592642119055093,-0.045227000660977255,0.7460737062511965,0.42183566794297506,0.7432925103112693,0.42626985168181114,-0.6371853125823335,-1.1969260988620751,0.5520383552650001,0.7457871006491859,0.5902240791754766
0.0,1.1103423596871735,0.26142114951993295,-1.2427653917060977,0.2616470341436924,1.1103682355858109,-0.11111492630599766,0.2620292179385285,-0.29972531756051735,-0.9014813714408594,0.42279028915833194,-1.8772408525824933,-0.31812518159817915,-0.6034693851047886,0.40072879570285125,-1.4482188920671786,-0.9152146966549786,0.3458342957332517,-1.8386818610298528,-0.848469753072776,-1.1392984472045184,-1.7940565373291606,-0.8630659715704019,-1.142740092115564,-1.7873339392004866,-1.1011761837735718,0.2514055584961255,0.4925620623654182,-0.6183342518151203,0.6419720646565281,-0.6279255692429847,0.6279865332154008,-0.6575190316077121,-1.2474808451356298,0.24108091168407128,-0.3312513997319123,0.279600302978436,-0.28142204388215375,0.219764628597303,-0.4011241239784976,0.289333308896264,-0.46454295830827813,-0.33515175701720634,0.2608834442616678,-0.288420904129907,-0.3255571384965766,-0.48254592900739846,-0.26664318621848815,-0.32954999088292003,-0.48500816807512864,-0.2738298522316276,-0.4717620269112098,0.26193012455749864,0.40394835386116196,-0.1695780372271226,0.4356807933285245,-0.17589414886691426,0.41902028433284133,-0.65216110792921,-0.8171831089201433,0.24086144866392942,-0.16965680408494155,0.27937021390562283
0.0,1.1020232728980386,0.2650680170554976,-1.2347336747912472,0.2652937695665917,1.1020479290037255,-0.10943256078527269,0.26567774141502093,-0.8716620226688857,0.01763915976317572,1.1480148570019577,-1.4554553887096395,-0.8798088336251059,-0.19480222738521455,1.2119869854648757,-1.2372988230980106,-0.029954559759500874,0.8549324317892588,-1.4780487701266334,0.136806853600683,-0.5730357911223839,-1.2183578850115446,0.09124925948587852,-0.6005719289789453,-1.2744964026167236,-0.48597083203666436,-0.29632884846450186,-0.9018098265663103,0.49178736818729785,-0.616930712400389,0.425867196824191,-0.6510294198408786,-0.8032995690410591,-1.1589056528818023,0.2220748073371394,0.15985779617857337,0.35332907430798394,-0.15748950332050726,0.17985048897535072,-0.07603294287593172,0.4372999963980045,-0.36195183647747015,0.13102240182491295,0.3086450181558351,-0.18004487449615267,0.2116522742693069,-0.1635350297345842,-0.10345879550554167,0.18261255022216172,-0.1804676853611302,-0.12743181562944497,-0.1286289869011126,0.24395227853135026,-0.32176265762598477,0.38226720332869096,-0.16384955592699102,0.34030571074022764,-0.17975416647890913,-0.7742709435045789,-0.7431282630544999,0.22186138799920513,0.3820586490490342,0.3530807059548497
0.0,1.1443198824070608,0.03987394673438403,-1.2283982674757585,0.0400450033069631,1.1443508287857997,-0.2025073617843175,0.04030666516086327,0.5795206625141704,0.17909976697521093,0.2626645720075139,0.40456353352832897,0.5694084893290966,-0.08708520358497959,0.22849990601785158,0.2721939594875451,0.2215800247512733,0.5706615694982358,0.46605595010010775,0.17240691388090745,0.35173298348217286,0.5157511145684708,0.21580024479267276,0.3899314583075477,0.5915631017339936,0.3522334334754722,-0.867507139967448,0.017407939294136105,-0.9030673679456135,0.49225754572409935,-0.8888378289014884,0.5454594374963029,-0.9373946171287852,-1.0533150866935026,0.05259797216494728,0.05445976684270121,0.043800851594630055,0.14291378666998372,0.06407457514257067,-0.09039190300217514,0.042128904853942384,0.15568683952358345,0.06827434198852153,0.05759834441493274,0.1547089508368571,0.044835928378681625,0.14788447548305086,0.14661593901280082,0.05925732050752751,0.16229827170101394,0.1599615239460726,0.13621176284115674,0.007143197186258545,-0.01101700290908166,-0.37413849978182423,0.16379134327161482,-0.367186461159529,0.17664472954471866,-0.7219131023821551,-0.45341401931503966,0.05242458099608776,-0.3741697918635114,0.04362947793657505
0.0,1.154918278076618,-0.034886837744690424,-1.2226260074785693,-0.034734783141290526,1.1549508351507938,-0.22854728189878476,-0.0345190540012885,0.22739545217546828,-0.9063010910591289,-0.02846331636023685,-0.077244385767738,0.21046563752937322,-0.6046953827511893,-0.07824580617942137,-0.20946093958199194,-0.9077247213963021,0.08743732979914313,-0.053377124246706785,-0.8772151028938704,-0.8481774897817449,-0.06983614829048543,-0.8804539875008716,-0.8437871269609684,-0.042022045514435724,-0.83488855108021,0.5817512121861561,0.1788856275811046,0.016468707347952076,-0.9014244322060184,0.029851750939697455,-0.9035743506295013,-1.0578487681140232,-0.9322488947950027,-0.032649445190441995,-0.4249553330487281,-0.05077798909050049,-0.036867375979926786,-0.03142422691268779,-0.4193144174468689,-0.07019996845923789,-0.08220313932830618,-0.4228000120959244,-0.04768565237279071,-0.0358712777792034,-0.42742195531405563,-0.4064517546773428,-0.050046978009787316,-0.4257611445946576,-0.4055295386232294,-0.04814937956972832,-0.40600724515256253,-0.022926913739038674,-0.00676916343833386,-0.0680976098504174,-0.3836628702324437,-0.06639345297206027,-0.3824488260142835,-0.7392206853574242,-0.3115830908060886,-0.03280103395360306,-0.06820344247617227,-0.05092498097353788
0.0,1.1454657868804627,-0.01665250006686725,-1.2167163944770731,-0.016496456467686403,1.1454969067416612,-0.22241943660809277,-0.016269279879341094,-0.2243207267639759,0.14102398199088023,0.7097408767068794,-0.2429748330863279,-0.24315231252355093,-0.11345453306410812,0.7156059478883239,-0.3604892577997947,0.13153485555748595,0.6939243179668838,-0.2682435522934315,0.20061819080697135,0.027372169625784423,-0.011043907578222618,0.19456487124827082,0.015175372793500848,-0.04149568377237242,0.09223875995775879,0.23009293559719896,-0.9066300560674136,0.17800231260403174,0.017338520663304692,0.1638394495444424,0.007527276513989997,-1.1629055292362818,-0.797472494881505,-0.027639055989386242,-0.008538161959984077,0.019343200067750154,-0.05526777866478427,-0.03923316653911602,-0.13091532998447575,0.05059337970481743,-0.12273230228394591,-0.015452074916146388,0.008638822007466655,-0.06580911432483098,0.009394072373236487,-0.03874596345436927,-0.02155900876968014,0.003182514490925892,-0.04571940080739083,-0.031703218509966706,-0.021033052268512844,-0.014801682975316251,-0.40931460282746823,0.003874851194751382,-0.05474228331516956,-0.0052760516744979205,-0.061690822168547474,-0.8178840174069206,-0.23857698902175356,-0.027791099145980384,0.0037522852673732548,0.01917826722583202
0.0,1.1131865152928002,0.10414998704870995,-1.2098968178227434,0.10433476897603543,1.1132128101732135,-0.1781828150579921,0.1046337966686937,-1.657719310766848,0.39936095353013734,1.4281766126890922,-0.3601201816718392,-1.6316543687927882,0.07717351143568352,1.5390789833361513,-0.4627190035194566,0.2859920241585655,0.75861909108235,-0.5436717082538645,0.5764913653461214,0.19042213116401663,0.07423890398875622,0.46231043002871636,0.09100111469477998,-0.14636109200930938,0.3601097965123934,-0.22102424752183863,0.14080581452238664,-0.9078892666099742,0.17873631259367842,-0.9454306590409336,0.07689315511279414,-1.2510329363511745,-0.6509512303537699,0.042382927286820145,0.20880846655656407,0.2033243501349191,0.022835937271954654,-0.015236124833107973,0.04901999991425366,0.30291810743953196,-0.0854688804458591,0.1526301621899336,0.13605711567696835,-0.030414658799254216,0.2846597012438226,0.13042017987968738,0.10893639750078588,0.22559199472962493,0.08066793480408657,0.051403764180523816,0.19758663596038892,0.08994879853120955,0.09231768654213275,-0.3576313378723013,0.09440945881807963,-0.3720051266721628,0.04838710018315063,-0.9881161751170252,-0.20944141532272667,0.042215473961306066,-0.3576656188989092,0.20311403747681855
0.0,1.0726890363553283,0.25823014042631426,-1.2019166082837407,0.2584502712253005,1.0727094593208384,-0.11258226786094454,0.25883088092271184,-0.6369118826090946,-0.1465927862293648,1.310674846178144,-0.23781454282292364,-0.650758992064281,-0.2933536720925478,1.4009651028605923,-0.355899850642317,-0.1782919396611174,1.144958272206993,-0.31209823925913827,-0.012871633237659566,-0.2186064462408046,0.17693695860136974,-0.04287379733194202,-0.24718542514025219,0.0863488836419114,-0.09447632281379603,-1.6525220810074053,0.399170115781537,0.13990931315558308,-0.9062422767412536,0.10033804675109415,-0.9286800623015888,-1.3209458934173288,-0.4948217111857657,0.22475353303278447,0.06760328302827377,0.3615848693398311,0.1895811870111621,0.1912222167642997,-0.15636359771781871,0.4628835334895305,0.059779144563697546,0.04852193386173972,0.32660635476926003,0.15942766525707594,0.1252015477521121,0.03153368142922826,0.28155356303373075,0.105900709269697,0.013534353349345406,0.25048535340723055,0.08486844955948591,0.18416377516370414,0.35225577874722097,0.2025429517107604,-0.3043338125597401,0.17622129926581792,-0.31232840049565663,-1.1943179552612986,-0.15679658756098683,0.22454309091284902,0.2023797742043446,0.3613385002328499
0.0,1.0578353448346636,0.291507806688341,-1.1936857295120977,0.2917345481936828,1.057853664723686,-0.09706303133781827,0.2921312959721129,-1.3162645611362824,-0.44939167124715984,1.2667188350682697,-0.2879896930940413,-1.3079222750335817,-0.44593524086567055,1.3496433967220975,-0.4002158037857987,-0.504708451071812,0.7610713303249825,-0.43854076772313183,-0.3329742847877091,-0.4942027012791706,0.10757362858114851,-0.38888570824987095,-0.5395099521719827,-0.07033591185313992,-0.3930889895414982,-0.6330682890739333,-0.14684138095596716,0.3983630815653113,0.14067534076532162,0.3034899157656614,0.062335247107491686,-1.3716249120904522,-0.3313606573400159,0.229298072514582,-0.0749445571674743,0.3934946099891382,0.20417616219944498,0.1699283986651338,-0.2710098116525761,0.49258126101513333,0.05971386792254962,-0.10496601733479602,0.3274866454549335,0.14947454535471855,-0.028919870215286293,-0.1064894239966067,0.29359883186728525,-0.06023087475068732,-0.1341808248894863,0.23608864766506915,-0.0634803629771457,0.2560573270431702,0.0909474899064043,0.35957253812380335,0.21881665366124622,0.3026413641177431,0.1748113003279367,-1.2711190001272281,-0.023397345885785428,0.229088326733603,0.35937465121578815,0.39324213890263116
0.0,0.9959383391149015,0.5363037900131143,-1.183610886660015,0.5365832221766094,0.9959481877886851,0.03184989284202082,0.5370825203989101,-0.2598889301202255,0.22532279910824013,0.5510932908695024,-0.5286443708166552,-0.278543580348795,-0.05427113494174463,0.5405288453816953,-0.6032139983183782,0.21367545754271033,0.5041051975956644,-0.5458125681978109,0.2601572561380289,-0.032098484241198905,-0.35902133369710704,0.25217607853662216,-0.04564477675873212,-0.38540182659034383,0.012361717118645895,-1.3115201156192966,-0.44967229936279757,-0.14783748964013516,0.39891180785392033,-0.16091780914982243,0.38774124966497314,-1.4023309781590756,-0.16295169906383827,0.5108361502549439,0.5074495705187719,0.5725596644726344,0.3303531042448793,0.4838191139112001,0.1627478362670726,0.5972448155745909,0.09273418017087891,0.49267817196843133,0.5494030784628575,0.3101165940964868,0.5151556324654116,0.3371925231414565,0.3602327757543259,0.502651033454975,0.3247508387467493,0.3419737884201128,0.3440347978227305,0.4575550854768726,0.05738135245691057,0.23864301196291654,0.5567634443490412,0.22284343576037877,0.5397981100033405,-1.562290319003379,0.09377015218663663,0.510564060301358,0.23847952680310316,0.5722715097744853
0.0,0.9315037223746025,0.7847466408734523,-1.1716646091273513,0.7850754165951798,0.9315052537981819,0.18923775408407015,0.7856496904122818,-0.28004424510644194,-0.322753538277123,0.8590272409278753,0.086607440020685,-0.29857746249742173,-0.38671556933465556,0.8825874160591157,-0.05277284950691758,-0.3358764939299249,0.8302751172826979,0.040325869794593405,-0.24369401739270918,-0.26769175051305066,0.3896452648713472,-0.25519293822846484,-0.27986431888980307,0.3418217097786199,-0.1927554189004672,-0.2565452858524746,0.22511354969373404,-0.4507732732285897,-0.14682953187482942,-0.46154730057624915,-0.16008100613386783,-1.4126163280358819,0.00794938180715741,0.75204810630337,0.2898493330251322,0.8704178220137889,0.7963914693015886,0.7174230783339101,-0.11394714702126334,0.9436356302629868,0.6242576312907128,0.27730927917623116,0.839889573302366,0.7643895038051673,0.3239228605484488,0.3200633943506103,0.8765662801185595,0.3127281950987453,0.3071166953270764,0.8474033840078571,0.3528502362541378,0.7517476401853045,0.7129996002654103,0.1741599804113887,0.382230137874412,0.15937314113974554,0.3671812993172496,-1.8440694078675997,0.2821284414183922,0.7517281858007835,0.17401714609610894,0.8700684676091491
0.0,0.9493453202582723,0.653459409593127,-1.1607072732247108,0.6537596974651388,0.9493491034931295,0.10273462585356159,0.6542980017515311,-0.268399470197519,-0.7859285935928428,0.7204597311839058,-0.8662571933833867,-0.2870047136236013,-0.5712118796440324,0.7275231087855996,-0.861348468756784,-0.7988443206490559,0.6847829444930079,-0.8697005968877357,-0.7177777363783879,-0.8928250262992061,-0.6719066418446605,-0.7310283148646931,-0.8983704549207058,-0.6914117521896384,-0.8432045525742166,-0.2766738739911735,-0.3230207692213018,0.22424624265757406,-0.44951061480097126,0.20677879258476756,-0.46262690230208997,-1.4023309781590756,0.17885046267815305,0.6246792520752736,-0.12568663802403704,0.7144713992249223,0.29138930936779145,0.5941686848787225,-0.3430012841220386,0.7632883356946198,-0.01361688915911406,-0.1320512692118905,0.6879193926740247,0.27171162775788477,-0.10865059612795507,-0.23840237869612896,0.3365483285513718,-0.11465218373086478,-0.2438059334012136,0.31839411376000876,-0.22173858397703242,0.6227736178154267,0.2093707404578392,0.5651935235904123,0.1033527759143375,0.5409091702260804,0.09305803332182687,-1.689212281627065,0.48698456015416586,0.6243869376536176,0.5649640113037747,0.7141564465170905
0.0,0.9331098831792743,0.6803550576679157,-1.1495473416407107,0.6806589328535293,0.9331116157127332,0.11984733631449228,0.6812052711118174,-0.35236625775094926,0.005107888755674383,0.9195591613802326,-0.7769950489593724,-0.37033768313519194,-0.20271338020408322,0.9509117585878553,-0.7961258976191441,-0.012121700468033519,0.8614385305413412,-0.7925983269580794,0.09364671818077842,-0.30559392384031037,-0.5263351631153208,0.07937654030408442,-0.3203650303987617,-0.5586523451296098,-0.22588461528440598,-0.26504454057366755,-0.7862448242773526,-0.32407788582251496,0.224941361933054,-0.3395060287522678,0.20730933130640775,-1.3716249120904522,0.3472594209543307,0.6463083824731298,0.47013366458584677,0.7690587463471911,0.3466090621666961,0.6107492852067394,0.06626403197321397,0.8470360695100616,0.041738927160494294,0.45195696387423573,0.7364968599510436,0.3222458029220462,0.5148123028956924,0.2277953680865115,0.4131628092964031,0.4982694070901299,0.21373939034290557,0.38995310875420586,0.26329657962442243,0.6495884995597575,-0.11145763380521881,0.20936801397213184,0.5652260522736959,0.1914715444909857,0.5441191277809513,-1.6831527816616414,0.6963727292996097,0.6460136825789395,0.20921744571245263,0.7687335948108498
0.0,0.9975896173444471,0.34165223530235395,-1.1409387421074235,0.34188337825951,0.9975996858856375,-0.0727714024165157,0.34230344613607294,-1.09099927485665,5.588632573530685,1.2606814905811439,-1.4229402758910028,-1.0919427579692262,9.727524286464282,1.3426090508524915,-1.2190227283085515,5.358193407021247,0.866319204136504,-1.4641672143399866,5.941817458654465,2.5007358115431795,-1.1606412444983814,5.729040833172773,2.3412560520966896,-1.2382922556856952,2.799421615601433,-0.3488999844180557,0.004875342591266811,-0.7874623474675684,-0.3229217496376704,-0.8169101489942487,-0.37328130267383813,-1.32094589341733,0.5107204748000782,0.2857799831502971,3.401924354994757,0.4473032952767346,-0.10484301441995171,0.23167245216879342,8.406160538423574,0.5496506963913806,-0.3327018372901093,3.2216697803849343,0.38845117068357465,-0.13503172906204158,3.658926895108662,1.7231054475076855,-0.04059584401577888,3.4784457222134613,1.6201433468032453,-0.07286249732965402,1.8676820441388493,0.3162100902288095,0.20981858620563185,-0.22568583462142758,0.018218182861952342,-0.24196386029798703,-0.009651339641342238,-1.2794380340641933,0.7556116047147233,0.2855637446849607,-0.22574587368719648,0.44704617290232407
0.0,1.0155372704748482,0.22404075728039613,-1.1332160694513964,0.2242448252119056,1.0155497504062252,-0.12802684265940928,0.2246082998491579,-0.16029796151944103,-0.7943631029248147,0.6923296854046415,-0.674694070170746,-0.17932785067054477,-0.5737524883055404,0.6962720978298469,-0.7187008969073982,-0.8043015085017348,0.7051153786646146,-0.6753727702340465,-0.7279231387649967,-0.8618223028923689,-0.4751921504075193,-0.7382571091121123,-0.8654652932680188,-0.4876431390237392,-0.813002870548752,-1.0865535411663714,5.588990713882197,0.0039317708206144525,-0.7859166094737584,-0.005003086389877213,-0.7965390510957996,-1.2510329363511765,0.6668499939680826,0.20993918636764308,-0.2879370143978952,0.2668936464728682,0.03743080896503757,0.19466787210911057,-0.3806166287159054,0.30223259810338193,-0.13141677278579544,-0.2905451462872031,0.2539434790541181,0.026768445420979708,-0.27392792720097364,-0.33773195832659797,0.07269685517800639,-0.27658096425522216,-0.34067798332879434,0.06283630142490242,-0.322597428858365,0.1740737681143337,2.930043077606285,0.11128597368942424,-0.2583594007291987,0.1013308296404187,-0.2616731851587037,-1.1039664448126172,0.8387887204604723,0.20973963987284078,0.11114912715325251,0.26667927888092274
0.0,1.0158554362130385,0.18985137413447783,-1.1257509336782114,0.1900468758308308,1.0158679592502922,-0.14296481649138165,0.19039266567957241,-0.7987472065853105,0.7466217520264703,0.6794339344232218,-0.827925079114757,-0.8088869822946433,0.3767238052604583,0.6819713146571984,-0.8336062380919734,0.6891227624008052,0.3901336727626696,-0.8844040653765488,0.7951087888023494,0.19799503812817743,-0.6412668479282605,0.7438243428519017,0.14982221115293504,-0.717124591334797,0.26145457109539744,-0.15708637932235178,-0.7946802259042838,5.589980826015756,0.0048121248716935,5.37403091828106,-0.038335503504230956,-1.1629055292362824,0.8133712584958199,0.15304977361845476,0.4631664375257338,0.23039494470882307,-0.030128317446142798,0.1167798090520042,0.3188935884562176,0.263762955030306,-0.19993522197287875,0.4263473104269827,0.19380259682642614,-0.05652585843498902,0.48373583126622755,0.20651178441771212,0.0023716941544840095,0.4486432934366397,0.1787862524448213,-0.023991037698269515,0.2237311386797561,0.17588153273200427,-0.29256655534994197,2.6607638171836014,0.08241680478414917,2.5194970075705645,0.05899310327353291,-1.0033554154009707,0.9398829670572185,0.15286450085113512,2.6600522654671277,0.2301897411365108
