const,s_h,i_h,r_h,s_h*i_h,s_h^2,i_h^2,si_sat,T,P,H,V,T^2,P^2,H^2,V^2,T*P,T*H,T*V,P*H,P*V,H*V,T*P*H,T*P*V,T*H*V,P*H*V,T_lag1,P_lag1,P_lag2,P_lag3,T*P_lag2,T*P_lag3,sin,cos,si*T,si*P,si*H,si*V,si*T^2,si*P^2,si*H^2,si*V^2,si*T*P,si*T*H,si*T*V,si*P*H,si*P*V,si*H*V,si*T*P*H,si*T*P*V,si*T*H*V,si*P*H*V,si*T_lag1,si*P_lag1,si*P_lag2,si*P_lag3,si*T*P_lag2,si*T*P_lag3,si*sin,si*cos,i_h*T,i_h*P_lag2,i_h*H
1.0,0.8992938156493494,6.779220779220769e-05,0.100638392142857,6.096511321674801e-05,0.808729366865166,4.595783437341865e-09,6.09238116197798e-05,28.08928571450001,12.21,79.5028571429,0.161126775,789.0079719508144,149.08410000000003,6320.704293884365,0.025961837621900626,342.9701785740452,2233.178469405996,4.525936019230958,970.729885714809,1.9673579227500002,12.810038974721191,27267.109111447215,55.261678794809995,359.8248447748243,156.41057588134575,26.55714285715002,22.9,6.880000000000001,39.25,193.2542857157601,1102.5044642941255,0.1205366802553233,0.992708874098054,0.0017124664837620757,0.0007443840323764933,0.004846900686771842,9.823112080124484e-06,0.04810196033889814,0.009088929035316985,0.38534245288624563,1.5827663699339997e-06,0.020909215766734948,0.1361459782205406,0.00027592420182417313,0.05918065738548419,0.00011994019849831995,0.000780965476404832,1.6623423940728008,0.0033690345042731544,0.021936762399895945,0.009535588466903,0.0016190592209995016,0.0013961010926635295,0.00041943997893122636,0.0023928806937573593,0.011781769408283082,0.06721430948766148,7.348532358536739e-06,6.052060890065831e-05,0.0019042346938920758,0.000466410389610389,0.005389674211505681
1.0,0.8992864582251069,7.274891774891765e-05,0.1006407928571427,6.542211658213377e-05,0.8087161339470569,5.292405033638786e-09,6.537455729921544e-05,27.600000000200016,4.095,77.6642857143,0.1532143,761.7600000110409,16.769025,6031.741275512422,0.02347462172449,113.02200000081906,2143.534285730214,4.228714680030645,318.03525000005845,0.6274125585,11.899279170716474,8777.772900065225,17.31658661472549,328.4201051141547,48.72754820408395,28.08928571450001,12.21,22.9,6.880000000000001,632.0400000045803,189.88800000137613,0.2393156642875591,0.9709418174260516,0.0018056504176799774,0.0002679035674038378,0.005080961954269081,1.0023603796650018e-05,0.04983595152832854,0.0010970651085187156,0.39460928091984193,1.5357594391810748e-06,0.007394138460399507,0.1402345499388429,0.0002766514647895454,0.020806539202731882,4.104665754728182e-05,0.0007784760291499692,0.5742604819995616,0.0011328877483131883,0.021485938404694857,0.0031878593393691234,0.0018376605247228844,0.0007988040434678534,0.0014981664697308631,0.0004501041620850804,0.04134939456487148,0.012422874873638247,1.565653728895148e-05,6.352106877411599e-05,0.0020078701298846782,0.0016659502164502141,0.00564999273345805
1.0,0.8992709214177477,8.546536796536785e-05,0.1006436132142855,7.68565201995232e-05,0.8086881901075249,7.3043291214557245e-09,7.679089058232314e-05,27.3071428573,54.915,80.3828571429,0.0673142875,745.6800510289904,3015.657225,6461.403722455869,0.004531213301632656,1499.5717500086296,2195.026163279108,1.8381608650998638,4414.224600002353,3.6965640980625,5.410914755788599,120539.86175647221,100.94260390695902,147.75662222499182,297.1403838141309,27.600000000200016,4.095,12.21,22.9,333.42021428763303,625.33357143217,0.3546048870425348,0.9350162426854152,0.0020987319766033433,0.004220575806756817,0.006177946683698681,5.173541896960262e-06,0.05731037390429109,0.23177292042805056,0.49660100571220384,3.4825328664527845e-07,0.11525186649517259,0.16870207265654266,0.00014127464765852072,0.3392619421353131,0.00028410505327157275,0.0004158640792261646,9.26427431993404,0.007758097276167665,0.011356059820648402,0.02283717591070483,0.0021212399575222126,0.00031472745021704745,0.0009384181116361783,0.0017600143125690811,0.02562551743432682,0.04806096226421655,2.7253697663834217e-05,7.18620947428339e-05,0.0023338150123820107,0.0010435321428571415,0.006869950463825545
1.0,0.8992638080735917,8.9621212121212e-05,0.1006465707142855,8.059311249629224e-05,0.8086753965110176,8.031961662075276e-09,8.052094864610409e-05,27.489285714300017,9.61,78.2928571429,0.09287155184745,755.660829082419,92.3521,6129.7714795985485,0.008625125142553593,264.17203571442315,2152.2147193900532,2.5529726234649806,752.394357143269,0.8924956132539944,7.271179141431833,20682.78345333841,24.53406691149846,199.87952089867838,69.87603154915992,27.3071428573,54.915,4.095,12.21,112.56862500005856,335.6441785716032,0.4647231720437689,0.8854560256532097,0.0022154470960153005,0.0007744998110893683,0.006309865043373877,7.484807425746775e-06,0.06090105820728085,0.0074429431845688294,0.4940173624318495,6.951256809084203e-07,0.021290446592707034,0.17345368299597858,0.0002057520098428675,0.060637803066822954,7.19289993614265e-05,0.0005860069585261093,1.6668898935913539,0.0019772768145899563,0.01610891271349218,0.005631526871435911,0.002200767636250702,0.004425770772733888,0.00033002879567231667,0.0009840419035797284,0.009072255858182655,0.027050609042346817,3.745348688415724e-05,7.136165708598896e-05,0.0024636231060618844,0.0003669988636363631,0.007016700757579589
1.0,0.8992554396212109,9.485930735930722e-05,0.1006497010714284,8.530274814155738e-05,0.8086603456883373,8.998288192687516e-09,8.522190723064e-05,27.27857142870001,30.87,78.7042857143,0.0719268,744.1204591906884,952.9569,6194.364589798167,0.00517346455824,842.0895000039693,2146.9404796023464,1.9620603514378196,2429.601300000441,2.220380316,5.660947417715313,66276.05260532442,60.5688030488855,154.42255848826204,174.7534467848717,27.489285714300017,9.61,54.915,4.095,1498.002750007061,111.70575000052652,0.5680647467311541,0.8229838658936576,0.00232693710824388,0.002633295835129876,0.006713691861948105,6.135553705028169e-06,0.06347552011732331,0.08128984243045928,0.5283963225005344,4.4131074423082016e-07,0.07183254853148857,0.18313992300643336,0.0001673691399972359,0.207251667778338,0.00018940454287421957,0.00048289437181596895,5.653529423208597,0.005166685351714672,0.01317266861409913,0.01490694925795896,0.0023449116158782454,0.0008197594096403663,0.004684400414193623,0.00034931475363967745,0.12778375129921266,0.009528807458258686,4.845748401850522e-05,7.020278543689191e-05,0.00258762639147787,0.005209198863636356,0.007465834029067516
1.0,0.8992481057142845,9.892857142857128e-05,0.1006529657142855,8.896133045816301e-05,0.808647155630729,9.786862244897929e-09,8.887340926399828e-05,27.62857142850002,11.435,79.0271428571,0.130379775,763.3379591797277,130.75922500000001,6245.289308156492,0.016998885729050627,315.93271428489777,2183.4070612176624,3.6022069264192615,903.6753785709386,1.490892727125,10.303541104601555,24967.259745023974,41.191236203604255,284.67212137497006,117.8209925311188,27.27857142870001,30.87,9.61,54.915,265.51057142788517,1517.2229999960787,0.6631226582407946,0.7485107481711016,0.002457874472937751,0.0010172728137890941,0.00703035977087493,1.159875824883594e-05,0.0679075604378475,0.01163251462567829,0.5555892459497419,1.512243490762624e-06,0.028105794598043188,0.19423879709767103,0.0003204571207598676,0.08039216397995483,0.00013263180057543897,0.0009166167250957249,2.2211206448118683,0.003664427175889086,0.025324810661865,0.010481512251469616,0.002426738007295185,0.002746236271243492,0.0008549183857029464,0.004885311462110022,0.023620173684931786,0.1349741766813766,5.899227393405482e-05,6.65885120195362e-05,0.0027332551020337477,0.0009507035714285699,0.007818042346934524
1.0,0.8992292454545441,0.0001140259740259,0.1006567285714284,0.0001025354905855295,0.8086132358807487,1.3001922752555221e-08,0.00010241870665767834,26.97857142880001,17.445,78.8057142857,0.1672899,727.8433163388642,304.328025,6210.340604079382,0.027985910642009997,470.6411785754162,2126.065591854363,4.513242516466811,1374.7656857140366,2.9183723054999997,13.183400062283324,37089.21424989936,78.73351569976352,355.66930025475716,229.9844140865326,27.62857142850002,11.435,30.87,9.61,832.8285000070563,259.26407143076807,0.7485107481710991,0.6631226582407975,0.0027662610567487584,0.001788731633264562,0.00808038257522732,1.715315196650417e-05,0.07462977151020417,0.031204423342300287,0.636780320542513,2.869549077161286e-06,0.048257424134982095,0.21799717847780123,0.0004627675355573941,0.1409622740248406,0.00029923673605566524,0.0013517663929715207,3.8029607785452426,0.00807297965779874,0.03646872618783352,0.023581564725388183,0.002832909125598593,0.00117249333484553,0.0031652705943752955,0.0009853660645269384,0.08539447882183417,0.026583768755355567,7.674891677226537e-05,6.799360708110058e-05,0.0030762578849962375,0.003519981818179533,0.008985898330233725
1.0,0.8992012339285701,0.0001374999999999,0.1006612660714284,0.00012364016966508846,0.808562859098663,1.89062499999725e-08,0.00012347039786802006,27.3357142857,19.235,77.3028571429,0.182226775,747.2412755094231,369.98522499999996,5975.7317224556045,0.033206597526900625,525.8024642854394,2113.1288163265976,4.98129905660454,1486.9204571436815,3.505132017125,14.086650355436381,40646.0327820421,95.8152873537883,385.06864935876325,270.9567195868188,26.97857142880001,17.445,11.435,30.87,312.5838928569795,843.8534999995591,0.8229838658936554,0.5680647467311573,0.0033797923522003305,0.0023782186635079765,0.00955773837274425,2.2530549378521902e-05,0.09238903808474218,0.04574503599257592,0.7388404840374623,4.1056693522263e-06,0.06501030589457335,0.2612676053748081,0.0006158886605111304,0.18384309759973566,0.00043337511729586877,0.0017416758399589327,5.0254823893844325,0.011846618384931592,0.04760995313942395,0.03350113478161007,0.003335635148778541,0.0021569027598074683,0.0014138253401202866,0.003816772037561281,0.038647925547410776,0.1043341899124242,0.00010175386481072195,7.023562166659579e-05,0.0037586607142810163,0.0015723124999988565,0.010629142857141019
1.0,0.8991805194696956,0.0001531601731601,0.1006663203571427,0.00013771864406416726,0.8085256065937916,2.3458038642431817e-08,0.00013750803651732828,27.603571428550023,26.54,77.1028571429,0.136913125,761.9571556110632,704.3716,5944.8505795984465,0.018745203797265624,732.5987857137176,2128.314224489329,3.779291225443498,2046.3098285725662,3.6336743374999996,10.556393117863012,56485.45951794678,100.30238912327043,291.39415145678555,280.1666733480843,27.3357142857,19.235,17.445,11.435,481.54430357105514,315.6468392854695,0.8854560256532079,0.4647231720437722,0.0038015264284682977,0.003655052813462999,0.010618500939193382,1.885548992958784e-05,0.10493570630574531,0.09700510166930798,0.8187167609863769,2.5815640496659008e-06,0.10089251141154862,0.29310854913915,0.0005204788630916836,0.2818150149261924,0.0005004247027312612,0.001453812146400401,7.779100894153041,0.013813509026453282,0.04013040742685709,0.03858417436546664,0.0037646375059520905,0.002649018118574257,0.0024025017456993977,0.0015748126948737526,0.06631762854462946,0.043470454709534985,0.0001219438032314063,6.400104511906704e-05,0.0042277677798339105,0.002671879220777945,0.011809086951145019
1.0,0.8991622396536783,0.0001659632034632,0.100671797142857,0.00014922784572607,0.8084927332190187,2.7543784903767517e-08,0.00014898059276178407,27.74642857165,1.895,75.4357142857,0.20985715,769.8642984816755,3.591025,5690.546989793764,0.044040023406122494,52.57948214327675,2093.0716581795728,5.82278642272504,142.9506785714015,0.39767929925,15.830724008211288,3966.37079225029,11.03418027106395,439.2460529313393,29.99922199556039,27.603571428550023,26.54,19.235,17.445,533.7025535756877,484.0364464324343,0.9350162426854138,0.3546048870425384,0.004140539762339607,0.00028278676765090263,0.011257109133662334,3.131653040471273e-05,0.11488519076383258,0.0005358809246984606,0.8491880682898958,6.571997818621359e-06,0.007846322849633556,0.3123445745004308,0.0008689218739862672,0.021332221808290124,5.9344825116930625e-05,0.0023623848400293464,0.5918929686783163,0.0016466069512039762,0.06554774222262308,0.0044767192718556115,0.004119221498628216,0.003960507025569898,0.0028703976125409566,0.002603279768691291,0.07964328232860234,0.07223171615401444,0.00013953045961482855,5.29169233772944e-05,0.004604886170413895,0.0031923022186146517,0.012519552798389452
1.0,0.8991444652489164,0.0001778679653679,0.1006776667857141,0.00015992899660563324,0.8084607693877599,3.163701310411647e-08,0.0001596450392225573,27.37142857155001,37.73,77.7957142857,0.1441876657735411,749.1951020474642,1423.5528999999997,6052.1731612222675,0.020790082961222398,1032.7240000045817,2129.3798367437503,3.9466223946190064,2935.232299999461,5.440200629635706,11.21718245004041,80341.50124034169,148.9060629489751,307.0303082053254,423.2242938400246,27.74642857165,1.895,26.54,19.235,726.4377142889372,526.4894285737644,0.9709418174260523,0.239315664287556,0.004377485107110754,0.006034121041930541,0.01244179052593053,2.3059788710070836e-05,0.11981802093230595,0.2276673869120393,0.9679179809578207,3.3249371073361706e-06,0.16516251309128874,0.3405495806826951,0.0006311793595527392,0.4694287565433588,0.0008700458280309726,0.0017939527339772814,12.848935679158085,0.023814397235924847,0.04910304911879602,0.06768583665296282,0.0044374584808538585,0.000303065448567675,0.004244515569913506,0.0030762342497093554,0.1161784547427194,0.08420092603527535,0.00015528175062339849,3.8273514061519404e-05,0.004868500309234405,0.004720615800864066,0.013837365414339931
1.0,0.899107683863635,0.0002077922077922,0.1006845239285712,0.0001868275706729561,0.8083946271826303,4.317760161915682e-08,0.00018644016254299668,27.457142857350007,16.815,78.5842857143,0.0224916675,753.8946938889266,282.74422500000003,6175.4899612267345,0.0005058751069305562,461.6918571463404,2157.6999592003444,0.6175569276475162,1321.3947642859546,0.3781973890125,1.7674916250110355,36281.72481395379,10.384219738392988,48.530270047097716,29.720371674560564,27.37142857155001,37.73,1.895,26.54,52.03128571467826,728.7125714340692,0.992708874098054,0.1205366802553235,0.00512975129765901,0.003141505600865757,0.014681711193072157,4.20206359940888e-06,0.14084831420250005,0.05282441667855771,1.1537517871712186,9.451141729175773e-08,0.08625676807013627,0.40311784161853687,0.00011537666054463998,0.24687297371150835,7.065769942406032e-05,0.0003302161664856073,6.7784265068156975,0.0019400585470581216,0.009066792457001793,0.005552584839455486,0.005113737505871029,0.007049004241490633,0.00035403824642525183,0.004958403725660255,0.009720878709063824,0.13614359943987014,0.00018546538733322487,2.2519575149084967e-05,0.005705380333994593,0.000393766233766219,0.01632920222634744
1.0,0.899061843268397,0.0002455303030303,0.1006926264285713,0.0002207469268206696,0.8083121980211676,6.028512970615095e-08,0.0002202062537385736,27.74642857165,19.085,76.4371428571,0.1122333425,769.8642984816755,364.237225,5842.636808156713,0.012596323168722307,529.5405892899403,2120.857724505532,3.1140744210337803,1458.8028714277536,2.1419733416125,8.578796034002332,40476.56967218808,59.4321103254297,238.03095138820004,163.72632230893453,27.457142857350007,16.815,37.73,1.895,1046.8727500083544,52.57948214327675,1.0,-7.354070601250002e-16,0.0061249388374409585,0.004212955098372479,0.01687326438065732,2.4775165443686646e-05,0.16994517795878056,0.08040424805243877,1.2897441199299207,2.780599628735448e-06,0.1168944577125607,0.46817282490847456,0.000687422358334063,0.32202625070484503,0.0004728340324927597,0.0018937428603273633,8.935078363378237,0.013119455708805591,0.05254460100714536,0.036142082489347735,0.006061079905036113,0.0037118595744895597,0.008328781548943863,0.0004183154263251689,0.23109394233664735,0.011606759096950617,0.0002207469268206696,-1.6233884848481718e-19,0.006812589015205798,0.009263858333333218,0.018767634848474095
1.0,0.8989842256818168,0.0003128246753246,0.100702949642857,0.00028122444852085127,0.8081726380247357,9.785927749194141e-08,0.00028034745251274745,27.9785714287,3.77,76.92,0.164002675,782.800459190868,14.2129,5916.6864000000005,0.02689687740715562,105.479214286199,2152.111714295604,4.588560556985372,289.9884,0.6182900847499999,12.615085761,8113.461162894427,17.29887329983485,352.95207804331477,47.55887331897,27.74642857165,19.085,16.815,37.73,470.45967857359057,1055.631500004851,0.9927088740980542,-0.1205366802553214,0.007868258320437404,0.0010602161709236094,0.02163178458022388,4.61215618328194e-05,0.22014262743782098,0.003997014964382007,1.6639168699108209,7.564059515760283e-06,0.029663333868049008,0.6052264300080451,0.0012904154121427412,0.08155182786744403,0.0001738782881097291,0.0035476705361804682,2.28170364113033,0.004864866103778134,0.09925875350201965,0.013374717921400365,0.007802974073485462,0.005367168600020447,0.004728789101878114,0.010610598442691717,0.13230476365815497,0.29686938643010324,0.00027917400565998044,-3.389786143133694e-05,0.008752387523229209,0.0052601469155831495,0.024062474025968235
1.0,0.8988841298484835,0.0003997294372294,0.1007161407142855,0.00035931044735877324,0.8079926788934654,1.5978362298773285e-07,0.00035787989606427835,28.4071428573,35.455,78.4828571429,0.14624285,806.9657653150504,1257.0570249999998,6159.55886531285,0.021386971176122503,1007.1752500055713,2229.473734707428,4.154341531808695,2782.6097000015193,5.18504024675,11.477556704720554,79045.99126405185,147.29217901027727,326.0445929637582,406.9367729658672,27.9785714287,3.77,19.085,16.815,542.1503214315705,477.6661071454995,0.970941817426052,-0.2393156642875574,0.010206983208241042,0.012739351911105305,0.028199710510010093,5.2546583856521976e-05,0.28995123013856555,0.4516737220082385,2.2131938514282576,7.684562180941766e-06,0.3618885896481861,0.8010732049923608,0.0014926983142753137,0.9998207361324076,0.0018630391306329863,0.004124006034158829,28.40205048300415,0.05292361873263123,0.11715122855671709,0.1462166339411013,0.010052993016505588,0.0013546003865425751,0.006857439887842188,0.0060418051723377724,0.1948002745292803,0.17163042264657313,0.0003488695387786951,-8.598861839512424e-05,0.011355171227643698,0.0076288363095231,0.03137190831788682
1.0,0.8987376996645009,0.0005287121212121,0.1007335882142855,0.00047517351560290153,0.8077294527982386,2.7953650711659833e-07,0.00047267442860499684,28.157142857350003,16.925,79.1385714286,0.165433025,792.8246938892163,286.455625,6262.913487759624,0.02736808576065063,476.5596428606488,2228.3160612416877,4.658121318248555,1339.420321429055,2.799953948125,13.09213326561187,37714.24933651556,78.8387033113568,368.6370666672977,221.58435552048093,28.4071428573,35.455,3.77,19.085,106.15242857220952,537.3790714325248,0.9350162426854156,-0.3546048870425331,0.013379528560860129,0.00804231175157911,0.0376045532055192,7.860939208607271e-05,0.37672929705213315,0.1361161263954764,2.97597061989557,1.300458952621007e-05,0.22644852089255768,1.0588367766946232,0.002213415882896988,0.6364570630034125,0.0013304639610567804,0.006221034990562488,17.920812445556496,0.03746206381803152,0.17516657094984103,0.10529101721527012,0.013498321939737094,0.016847276995700874,0.0017914041538229389,0.009068686545281377,0.050440822674442685,0.2553483025840156,0.0004442949551826447,-0.00016849885082597025,0.014887022727381651,0.001993244696969617,0.0418415219697104
1.0,0.898576917824674,0.0006674675324675,0.100755614642857,0.0005997709180726867,0.8074404772472908,4.455129068982532e-07,0.0005957941853253111,27.73214285705,55.955,78.75,0.0985096100437236,769.0717474438294,3130.962025,6201.5625,0.00970414327096649,1551.7520535662327,2183.9062499926877,2.7318825785248304,4406.45625,5.512105229996554,7.7576317909432335,122200.47421834082,152.8624896813569,215.13575305883043,434.07828686222865,28.157142857350003,16.925,35.455,3.77,983.2431249967077,104.5501785710785,0.8854560256532106,-0.4647231720437672,0.016632932781495777,0.033560181720757185,0.047231959798224074,5.908319925490646e-05,0.461266868028151,1.8778599681849681,3.719516834110146,5.8202629187364566e-06,0.9306957537885963,1.3098434565427928,0.0016385037221886161,2.642864310509628,0.003306000414308291,0.004652801941323884,73.29229061085195,0.09168247577506401,0.12903216812235355,0.2603475326267779,0.016887835421856602,0.010151122788380222,0.021264877900267105,0.002261136361134029,0.5897206317679328,0.06270615658623908,0.0005310707734190185,-0.00027872744354634136,0.018510304962831372,0.023665061363635213,0.05256306818181563
1.0,0.8983849830194792,0.000831948051948,0.1007830689285712,0.0007474096365223928,0.8070955777149099,6.921375611400721e-07,0.0007412428808152472,27.6285714287,36.76,79.3142857143,0.0128303000321362,763.337959190778,1351.2975999999999,6290.755918369613,0.00016461659891463417,1015.6262857190119,2191.340408173857,0.35448286088952685,2915.5931428576678,0.4716418291813267,1.0176260825490429,80553.67340447099,13.030789966299007,28.115554909414392,37.407934794502815,27.73214285705,55.955,16.925,35.455,467.6135714307475,979.5710000045584,0.8229838658936566,-0.5680647467311556,0.020649860529157633,0.02747477823856316,0.059280261456758174,9.589489883492161e-06,0.5705261466225244,1.0099728480495818,4.701771594399724,1.2303603236033925e-07,0.7590888730518346,1.6378289379700546,0.0002649439062108592,2.1791424111504303,0.0003525096481171719,0.0007605835404736866,60.2065917597792,0.009739337992311185,0.021013836675470788,0.02795905094781272,0.020727270812774812,0.04182130621161049,0.0126499080981415,0.026499408662901437,0.349498889455993,0.7321408050612839,0.0006151060720713716,-0.00042457706587551813,0.022985536178213136,0.014080720779219902,0.06598536549165897
1.0,0.8982262572402584,0.0009590259740259,0.1008147167857141,0.0008614223112454775,0.8068104091958429,9.197308188563263e-07,0.0008532395226030595,27.25357142865002,43.69,80.3728571429,-0.0624667233123737,742.7571556165286,1908.8160999999998,6459.796165313012,0.0039020915213846515,1190.7085357177193,2190.4474030687093,-1.7024413057074939,3511.490128573301,-2.7291711415176065,-5.020629028970473,95700.6470400719,-74.3796606463604,-136.83007185780056,-219.3512822757199,27.6285714287,36.76,55.955,16.925,1524.9735892901117,461.2666964299016,0.7485107481711029,-0.6631226582407933,0.023476834489761407,0.03763554077831491,0.0692349723614395,-5.38102291716767e-05,0.6398275856853068,1.6442967766045782,5.564612542898607,3.361348697042548e-06,1.025702898857676,1.8869002646131015,-0.0014665209243223177,3.0248759424712914,-0.0023509689125105547,-0.0043248818620418815,82.4386725609464,-0.06407229918364206,-0.11786847674763132,-0.18895408855260978,0.023799867856521516,0.03166588416138375,0.04820088542574069,0.014579572617829707,1.3136462738745995,0.39734542373921183,0.000644783858681633,-0.000571228652901029,0.026136882885045527,0.05366229837661923,0.07707965760671419
1.0,0.8981253402489164,0.0010260822510822,0.1008485774999998,0.000921550470876575,0.8066291267972319,1.0528447859859148e-06,0.0009121906445765426,28.032142857150014,4.415,74.1171428571,-0.126785309901703,785.8010331636665,19.492225,5493.350865299771,0.01607451480687087,123.76191071431731,2077.662336734023,-3.5540639193525747,327.22718571409655,-0.5597571432160188,-9.396964926166218,9172.879216680712,-15.691192203941617,-263.4170632339195,-41.487600149023855,27.25357142865002,43.69,36.76,55.955,1030.4615714288345,1568.538553571829,0.6631226582407962,-0.7485107481711002,0.025833034449686012,0.004068645328920079,0.06830268789998689,-0.00011683906204014689,0.7241553121272759,0.01796306912718215,5.062400076607244,1.4813476689384328e-05,0.11405284709536374,1.914670704739764,-0.003275249278404811,0.30155636707844213,-0.0005158444589072485,-0.008659777452519137,8.45327116142606,-0.014460225564157238,-0.24275211866014307,-0.038232917452871995,0.025115541583140794,0.04026254007259756,0.033876195309422895,0.05156535659789875,0.9496223463704578,1.4454874426321809,0.0006111009979507319,-0.0006897904324332548,0.028763284245522297,0.03771878354978167,0.07605028478659417
1.0,0.8981003449999987,0.0010174999999999,0.1008821549999998,0.0009138171010374088,0.8065842296891167,1.0353062499997966e-06,0.000904612667149167,27.399999999800023,27.950000000000003,78.2257142857,-0.1795293096477484,750.7599999890413,781.2025000000002,6119.262375507968,0.03223077302259713,765.8299999944107,2143.3845714125364,-4.919103084312405,2186.408714285315,-5.017844204654568,-14.04380848241373,59907.5987709804,-137.48893120653173,-384.8003524153278,-392.52444708346377,28.032142857150014,4.415,43.69,36.76,1197.105999991263,1007.2239999926488,0.5680647467311588,-0.8229838658936544,0.02503858856824226,0.02554118797399558,0.07148399545513899,-0.00016405695329355276,0.6860573267648308,0.7138762038731765,5.591886604473979,2.945303156770443e-05,0.6998285504823712,1.958661475456513,-0.0044951605202105385,1.997977672971135,-0.0045853918445548,-0.012833472354923887,54.744588239009545,-0.12563973653988456,-0.3516371425223481,-0.3586955523201226,0.025616251521587332,0.00403450250108016,0.03992466914432439,0.03359191663413515,1.0939359345465043,0.9204185157685855,0.0005191072800594174,-0.0007520567305314989,0.027879499999793785,0.04445457499999563,0.07959466428569192
1.0,0.8980779136147172,0.0010067099567099,0.1009153764285712,0.0009041039775371893,0.8065439389225635,1.0134649369388488e-06,0.0008950929873121062,27.9107142857,40.485,76.3485714286,-0.2201025724624067,779.007971937978,1639.0352249999999,5829.104359188035,0.048445142404568986,1129.9652678565644,2130.9431632650126,-6.143220013545814,3090.9719142868707,-8.910852646140535,-16.804516975264665,86271.23396478404,-248.70826224840226,-469.0260720058076,-680.3308697435899,27.399999999800023,27.950000000000003,4.415,43.69,123.2258035713655,1219.4191071422329,0.4647231720437675,-0.8854560256532104,0.02523418780160542,0.036602649530593105,0.06902704710787946,-0.0001989956112294293,0.704304205962305,1.4818582662460618,5.270116436621271,4.379944594032637e-05,1.0216060931479953,1.926594189813578,-0.005554109649132836,2.7945600021625,-0.008056337320623446,-0.015193030637928,77.99816577460271,-0.22485812914514286,-0.4240483372690948,-0.615089845376515,0.024772448984338186,0.025269706172164442,0.003991619060826691,0.0395003027785998,0.11140893914408793,1.1024816650521407,0.00042015806829846976,-0.000800544314727339,0.028097993970299436,0.004444624458874209,0.07686086703774861
1.0,0.8980954701731588,0.0009575541125541,0.1009469757142855,0.0008599750109305163,0.8065754735455473,9.169098784692701e-07,0.0008518183889159595,26.689285714200004,75.36,85.4171428571,-0.2479089482575748,712.3179719342004,5679.1296,7296.08829387023,0.061458846626176906,2011.3045714221123,2279.72253060378,-6.616512751153239,6437.035885711056,-18.682418340690838,-21.175674048870682,171799.88990630087,-498.62040092690813,-565.16361488108,-1595.7987963228945,27.9107142857,40.485,27.950000000000003,4.415,745.9655357118902,117.83319642819302,0.3546048870425368,-0.9350162426854144,0.02295211877379682,0.0648077168237237,0.07345660836218805,-0.0002131955004875807,0.6125756557001172,4.883909539835819,6.274453610271062,5.285307229912341e-05,1.7296716707933284,1.9605044081745298,-0.005690035625494907,5.535690006174491,-0.016066412916744082,-0.018210550521638617,147.74361220003257,-0.4288010847372962,-0.48602658588488684,-1.372347087310686,0.024002516822923373,0.03481608831752195,0.02403630155550793,0.003796789673258229,0.6415117197276212,0.10133360438631296,0.00030495134161042005,-0.0008040906035235995,0.025556435296763606,0.026763637445887098,0.08179153642543718
1.0,0.8980860960389597,0.0009360389610389,0.1009778649999998,0.0008406435762597896,0.8065586358984996,8.761689365827833e-07,0.0008328477963993378,27.528571428550016,3.655,78.6857142857,-0.2623522869451494,757.8222448967803,13.359024999999999,6191.4416326508135,0.06882872246535,100.6169285713503,2166.105306120371,-7.222183670612995,287.5962857142335,-0.958897608784521,-20.64337709276601,7917.114893869955,-26.397081316090496,-568.2826808247023,-75.45154327405976,26.689285714200004,75.36,40.485,27.950000000000003,1114.4942142848474,769.423571427973,0.2393156642875577,-0.970941817426052,0.02314171673501935,0.003072552271229531,0.06614664025768686,-0.0002205447647375049,0.6370584021192515,0.011230178551343936,5.204795636275331,5.7860423402664354e-05,0.08458297466649572,1.820922511092335,-0.006071282309269162,0.24176597014184548,-0.0008060911151155805,-0.017353722345342236,6.655471778042484,-0.022190536840378788,-0.47772318513497836,-0.06342785517222588,0.022436176590604404,0.06335089990693775,0.03403345518487758,0.02349598795646112,0.9368924020172584,0.6468109827437909,0.00020117917588167972,-0.0008162160017412161,0.025767815398865104,0.037895537337659865,0.07365289424859035
1.0,0.8980725352164489,0.000919264069264,0.1010082007142855,0.0008255658132173098,0.8065342785100998,8.450464290398081e-07,0.0008180458119974979,26.64642857165,43.38,80.0957142857,-0.2628364384370274,710.0321556240453,1881.8244000000002,6415.323446936487,0.0690829933702613,1155.922071438177,2134.2647296091914,-7.0036523828391335,3474.552085713666,-11.40184469939825,-21.052072276923123,92584.40397044673,-303.8184403675616,-560.9625402122452,-913.2388953729253,27.528571428550016,3.655,75.36,40.485,2008.0748571595439,1078.78066072325,0.1205366802553218,-0.9927088740980542,0.02199838047309119,0.0358130449773669,0.06612428349949521,-0.00021698877804140592,0.5861782739682044,1.5535698911181763,5.2962717185221955,5.7032557601205794e-05,0.9542897449226958,1.761975997120834,-0.005781975974929939,2.868471418208103,-0.00941297319143619,-0.01737987116920762,76.43451875510178,-0.2508221177924607,-0.4631114956947701,-0.7539388113202268,0.022726647458121692,0.003017443047309267,0.062214639684056466,0.03342303194810279,1.657797952452152,0.8906044334530967,9.951096245749959e-05,-0.0008195465089328001,0.02449510436012749,0.06927574025973504,0.07362911224487928
